Country_Name,Country_Code,Year,gdp
Afghanistan,AFG,2001,117.4096908
Afghanistan,AFG,2002,187.845095
Afghanistan,AFG,2003,198.7285436
Afghanistan,AFG,2004,219.1413528
Afghanistan,AFG,2005,250.2941299
Afghanistan,AFG,2006,272.563077
Afghanistan,AFG,2007,369.835796
Afghanistan,AFG,2008,373.3611163
Albania,ALB,1996,1046.358511
Albania,ALB,1997,749.584649
Albania,ALB,1998,865.3021618
Albania,ALB,1999,1098.425463
Albania,ALB,2000,1175.788981
Albania,ALB,2001,1326.970339
Albania,ALB,2002,1453.642777
Albania,ALB,2003,1890.681557
Albania,ALB,2004,2416.588235
Albania,ALB,2005,2709.142931
Albania,ALB,2006,3005.012903
Albania,ALB,2007,3603.013685
Albania,ALB,2008,4370.539647
Algeria,DZA,1996,1596.029867
Algeria,DZA,1997,1612.009303
Algeria,DZA,1998,1588.481449
Algeria,DZA,1999,1581.004564
Algeria,DZA,2000,1757.017797
Algeria,DZA,2001,1732.857979
Algeria,DZA,2002,1774.033673
Algeria,DZA,2003,2094.335506
Algeria,DZA,2004,2598.908023
Algeria,DZA,2005,3100.122378
Algeria,DZA,2006,3464.610079
Algeria,DZA,2007,3935.183343
Algeria,DZA,2008,4905.254866
American Samoa,ASM,2002,8751.766529
American Samoa,ASM,2003,8914.525433
American Samoa,ASM,2004,8639.308855
American Samoa,ASM,2005,8508.406915
American Samoa,ASM,2006,8456.947997
American Samoa,ASM,2007,8980.536414
American Samoa,ASM,2008,9871.997194
Andorra,AND,1996,19017.17459
Andorra,AND,1997,18353.05972
Andorra,AND,1998,18894.5215
Andorra,AND,1999,19261.7105
Andorra,AND,2000,21936.5301
Andorra,AND,2001,22228.84649
Andorra,AND,2002,24741.49357
Andorra,AND,2003,32776.44227
Andorra,AND,2004,38503.47961
Andorra,AND,2005,41282.02012
Andorra,AND,2006,43748.77216
Andorra,AND,2007,48582.80846
Andorra,AND,2008,47785.65909
Angola,AGO,1996,512.6209659
Angola,AGO,1997,506.8849522
Angola,AGO,1998,415.6933459
Angola,AGO,1999,385.7688535
Angola,AGO,2000,555.2969419
Angola,AGO,2001,526.168743
Angola,AGO,2002,711.181716
Angola,AGO,2003,779.4683056
Angola,AGO,2004,1041.086844
Angola,AGO,2005,1443.991929
Angola,AGO,2006,2062.415149
Angola,AGO,2007,2878.837144
Angola,AGO,2008,3868.578883
Antigua and Barbuda,ATG,1996,8379.576739
Antigua and Barbuda,ATG,1997,8755.156499
Antigua and Barbuda,ATG,1998,9115.234532
Antigua and Barbuda,ATG,1999,9363.18664
Antigua and Barbuda,ATG,2000,9932.029681
Antigua and Barbuda,ATG,2001,9414.160591
Antigua and Barbuda,ATG,2002,9443.063591
Antigua and Barbuda,ATG,2003,9801.966935
Antigua and Barbuda,ATG,2004,10419.31113
Antigua and Barbuda,ATG,2005,11452.73878
Antigua and Barbuda,ATG,2006,12812.76444
Antigua and Barbuda,ATG,2007,14350.91889
Antigua and Barbuda,ATG,2008,14797.36842
Argentina,ARG,1996,7683.574065
Argentina,ARG,1997,8172.664323
Argentina,ARG,1998,8248.761989
Argentina,ARG,1999,7736.369623
Argentina,ARG,2000,7669.273916
Argentina,ARG,2001,7170.694674
Argentina,ARG,2002,2579.193168
Argentina,ARG,2003,3330.437006
Argentina,ARG,2004,4251.574348
Argentina,ARG,2005,5076.883829
Argentina,ARG,2006,5878.761027
Argentina,ARG,2007,7193.61764
Argentina,ARG,2008,8953.359275
Armenia,ARM,1996,504.059514
Armenia,ARM,1997,523.2835691
Armenia,ARM,1998,609.1730254
Armenia,ARM,1999,597.4334817
Armenia,ARM,2000,622.7427477
Armenia,ARM,2001,694.4305119
Armenia,ARM,2002,783.2616099
Armenia,ARM,2003,930.1661567
Armenia,ARM,2004,1191.96192
Armenia,ARM,2005,1643.758543
Armenia,ARM,2006,2158.002909
Armenia,ARM,2007,3138.808703
Armenia,ARM,2008,4010.026997
Aruba,ABW,1996,16585.19553
Aruba,ABW,1997,17926.57284
Aruba,ABW,1998,19081.35166
Aruba,ABW,1999,19356.20339
Aruba,ABW,2000,20620.70063
Aruba,ABW,2001,20670.65566
Aruba,ABW,2002,20434.29944
Aruba,ABW,2003,20834.5102
Aruba,ABW,2004,22567.82492
Aruba,ABW,2005,23302.83199
Aruba,ABW,2006,24014.94427
Aruba,ABW,2007,25921.02605
Aruba,ABW,2008,27546.89939
Australia,AUS,1996,21944.15506
Australia,AUS,1997,23551.22217
Australia,AUS,1998,21365.98141
Australia,AUS,1999,20561.47678
Australia,AUS,2000,21690.921
Australia,AUS,2001,19517.84168
Australia,AUS,2002,20081.81763
Australia,AUS,2003,23465.38559
Australia,AUS,2004,30472.37977
Australia,AUS,2005,34016.71483
Australia,AUS,2006,36118.28381
Australia,AUS,2007,40991.98289
Australia,AUS,2008,49664.68504
Austria,AUT,1996,29809.07677
Austria,AUT,1997,26705.4786
Austria,AUT,1998,27361.87511
Austria,AUT,1999,27174.29716
Austria,AUT,2000,24564.45829
Austria,AUT,2001,24537.51426
Austria,AUT,2002,26401.74546
Austria,AUT,2003,32222.89724
Austria,AUT,2004,36821.52147
Austria,AUT,2005,38403.13388
Austria,AUT,2006,40635.28182
Austria,AUT,2007,46855.77175
Austria,AUT,2008,51708.76575
Azerbaijan,AZE,1996,409.2167452
Azerbaijan,AZE,1997,505.5605732
Azerbaijan,AZE,1998,561.9103017
Azerbaijan,AZE,1999,573.8902562
Azerbaijan,AZE,2000,655.0974326
Azerbaijan,AZE,2001,703.6838434
Azerbaijan,AZE,2002,763.0730858
Azerbaijan,AZE,2003,883.6439965
Azerbaijan,AZE,2004,1045.02163
Azerbaijan,AZE,2005,1578.40239
Azerbaijan,AZE,2006,2473.085776
Azerbaijan,AZE,2007,3851.437869
Azerbaijan,AZE,2008,5574.603802
"Bahamas, The",BHS,1996,12717.15001
"Bahamas, The",BHS,1997,17287.93602
"Bahamas, The",BHS,1998,18456.60898
"Bahamas, The",BHS,1999,20505.94743
"Bahamas, The",BHS,2000,21241.2367
"Bahamas, The",BHS,2001,21497.52091
"Bahamas, The",BHS,2002,22506.35114
"Bahamas, The",BHS,2003,22009.20043
"Bahamas, The",BHS,2004,21996.40649
"Bahamas, The",BHS,2005,23405.45302
"Bahamas, The",BHS,2006,23719.10788
"Bahamas, The",BHS,2007,24301.24325
"Bahamas, The",BHS,2008,23652.33053
Bahrain,BHR,1996,10544.66713
Bahrain,BHR,1997,10672.18394
Bahrain,BHR,1998,10076.18778
Bahrain,BHR,1999,10401.48045
Bahrain,BHR,2000,13636.34668
Bahrain,BHR,2001,12868.211
Bahrain,BHR,2002,13102.33457
Bahrain,BHR,2003,14221.99259
Bahrain,BHR,2004,15846.47641
Bahrain,BHR,2005,17959.17854
Bahrain,BHR,2006,19307.99549
Bahrain,BHR,2007,20977.11053
Bahrain,BHR,2008,23067.56535
Bangladesh,BGD,1996,382.9357493
Bangladesh,BGD,1997,389.5236244
Bangladesh,BGD,1998,395.2974607
Bangladesh,BGD,1999,397.3548219
Bangladesh,BGD,2000,405.6033071
Bangladesh,BGD,2001,402.5981152
Bangladesh,BGD,2002,400.6135745
Bangladesh,BGD,2003,432.7388972
Bangladesh,BGD,2004,460.7579167
Bangladesh,BGD,2005,484.1554071
Bangladesh,BGD,2006,494.0501466
Bangladesh,BGD,2007,541.0651484
Bangladesh,BGD,2008,615.7775411
Barbados,BRB,1996,9069.168909
Barbados,BRB,1997,9549.894079
Barbados,BRB,1998,10727.59584
Barbados,BRB,1999,11200.57763
Barbados,BRB,2000,11567.66612
Barbados,BRB,2001,11513.93686
Barbados,BRB,2002,11675.34754
Barbados,BRB,2003,12028.48034
Barbados,BRB,2004,12868.78733
Barbados,BRB,2005,14223.25544
Barbados,BRB,2006,15439.99215
Barbados,BRB,2007,16381.49556
Barbados,BRB,2008,16613.71922
Belarus,BLR,1996,1452.447002
Belarus,BLR,1997,1396.502166
Belarus,BLR,1998,1511.770268
Belarus,BLR,1999,1210.6116
Belarus,BLR,2000,1276.288034
Belarus,BLR,2001,1244.373185
Belarus,BLR,2002,1479.383142
Belarus,BLR,2003,1819.525644
Belarus,BLR,2004,2378.339207
Belarus,BLR,2005,3126.071767
Belarus,BLR,2006,3848.215966
Belarus,BLR,2007,4735.484827
Belarus,BLR,2008,6377.369732
Belgium,BEL,1996,27701.90329
Belgium,BEL,1997,25027.74459
Belgium,BEL,1998,25541.67472
Belgium,BEL,1999,25444.13926
Belgium,BEL,2000,23207.40591
Belgium,BEL,2001,23121.60114
Belgium,BEL,2002,25052.33939
Belgium,BEL,2003,30743.90254
Belgium,BEL,2004,35589.68912
Belgium,BEL,2005,36967.25918
Belgium,BEL,2006,38852.37293
Belgium,BEL,2007,44403.7669
Belgium,BEL,2008,48424.5756
Belize,BLZ,1996,3001.665138
Belize,BLZ,1997,2952.602141
Belize,BLZ,1998,2991.924971
Belize,BLZ,1999,3065.492248
Belize,BLZ,2000,3364.423711
Belize,BLZ,2001,3419.275719
Belize,BLZ,2002,3556.561825
Belize,BLZ,2003,3679.909523
Belize,BLZ,2004,3831.538019
Belize,BLZ,2005,3933.332215
Belize,BLZ,2006,4187.37803
Belize,BLZ,2007,4324.876427
Belize,BLZ,2008,4470.220796
Benin,BEN,1996,387.4329246
Benin,BEN,1997,361.1002698
Benin,BEN,1998,379.442354
Benin,BEN,1999,403.6237038
Benin,BEN,2000,374.1923942
Benin,BEN,2001,378.736054
Benin,BEN,2002,418.6985763
Benin,BEN,2003,519.2922847
Benin,BEN,2004,583.4093514
Benin,BEN,2005,601.799977
Benin,BEN,2006,625.830092
Benin,BEN,2007,706.0535419
Benin,BEN,2008,820.1513498
Bermuda,BMU,1996,44826.78907
Bermuda,BMU,1997,48478.88325
Bermuda,BMU,1998,51371.74081
Bermuda,BMU,1999,54245.45974
Bermuda,BMU,2000,56284.16865
Bermuda,BMU,2001,58883.95943
Bermuda,BMU,2002,62583.1002
Bermuda,BMU,2003,66111.72523
Bermuda,BMU,2004,70359.31911
Bermuda,BMU,2005,75882.03386
Bermuda,BMU,2006,83912.6978
Bermuda,BMU,2007,90849.58698
Bermuda,BMU,2008,93605.74817
Bhutan,BTN,1996,609.3430176
Bhutan,BTN,1997,692.1262064
Bhutan,BTN,1998,695.2902533
Bhutan,BTN,1999,751.5757717
Bhutan,BTN,2000,765.8632358
Bhutan,BTN,2001,807.9387673
Bhutan,BTN,2002,885.6382245
Bhutan,BTN,2003,997.7417141
Bhutan,BTN,2004,1097.457088
Bhutan,BTN,2005,1247.061392
Bhutan,BTN,2006,1335.456906
Bhutan,BTN,2007,1741.142552
Bhutan,BTN,2008,1795.181307
Bolivia,BOL,1996,958.4737662
Bolivia,BOL,1997,1006.964739
Bolivia,BOL,1998,1058.71875
Bolivia,BOL,1999,1012.509773
Bolivia,BOL,2000,1007.002869
Bolivia,BOL,2001,958.2366524
Bolivia,BOL,2002,913.5756423
Bolivia,BOL,2003,917.3643105
Bolivia,BOL,2004,978.3346485
Bolivia,BOL,2005,1046.427384
Bolivia,BOL,2006,1233.594435
Bolivia,BOL,2007,1389.634888
Bolivia,BOL,2008,1736.935051
Bosnia and Herzegovina,BIH,1996,736.9753294
Bosnia and Herzegovina,BIH,1997,978.516728
Bosnia and Herzegovina,BIH,1998,1097.644555
Bosnia and Herzegovina,BIH,1999,1246.497114
Bosnia and Herzegovina,BIH,2000,1461.75052
Bosnia and Herzegovina,BIH,2001,1524.412022
Bosnia and Herzegovina,BIH,2002,1761.537647
Bosnia and Herzegovina,BIH,2003,2214.732246
Bosnia and Herzegovina,BIH,2004,2650.642661
Bosnia and Herzegovina,BIH,2005,2968.411806
Bosnia and Herzegovina,BIH,2006,3404.321698
Bosnia and Herzegovina,BIH,2007,4180.292176
Bosnia and Herzegovina,BIH,2008,5078.314577
Botswana,BWA,1996,3022.176753
Botswana,BWA,1997,3065.527268
Botswana,BWA,1998,2869.182503
Botswana,BWA,1999,3226.295674
Botswana,BWA,2000,3349.068823
Botswana,BWA,2001,3128.097793
Botswana,BWA,2002,3055.618382
Botswana,BWA,2003,4163.065906
Botswana,BWA,2004,4896.583835
Botswana,BWA,2005,5351.253732
Botswana,BWA,2006,5374.554867
Botswana,BWA,2007,5714.047937
Botswana,BWA,2008,5623.379566
Brazil,BRA,1996,5156.805408
Brazil,BRA,1997,5271.411137
Brazil,BRA,1998,5075.631114
Brazil,BRA,1999,3469.503972
Brazil,BRA,2000,3739.119036
Brazil,BRA,2001,3146.950177
Brazil,BRA,2002,2819.649531
Brazil,BRA,2003,3059.587582
Brazil,BRA,2004,3623.047667
Brazil,BRA,2005,4770.182746
Brazil,BRA,2006,5860.145975
Brazil,BRA,2007,7313.557962
Brazil,BRA,2008,8787.610375
Brunei Darussalam,BRN,1996,16789.03717
Brunei Darussalam,BRN,1997,16656.08988
Brunei Darussalam,BRN,1998,12690.68932
Brunei Darussalam,BRN,1999,14097.93159
Brunei Darussalam,BRN,2000,18008.44826
Brunei Darussalam,BRN,2001,16468.12886
Brunei Darussalam,BRN,2002,16846.02198
Brunei Darussalam,BRN,2003,18555.56649
Brunei Darussalam,BRN,2004,21896.60527
Brunei Darussalam,BRN,2005,26102.13345
Brunei Darussalam,BRN,2006,30980.96692
Brunei Darussalam,BRN,2007,32672.36717
Brunei Darussalam,BRN,2008,37951.2806
Bulgaria,BGR,1996,1208.850233
Bulgaria,BGR,1997,1346.91277
Bulgaria,BGR,1998,1771.993943
Bulgaria,BGR,1999,1643.609895
Bulgaria,BGR,2000,1609.280586
Bulgaria,BGR,2001,1764.907387
Bulgaria,BGR,2002,2087.534843
Bulgaria,BGR,2003,2710.468024
Bulgaria,BGR,2004,3381.507837
Bulgaria,BGR,2005,3893.68998
Bulgaria,BGR,2006,4513.13628
Bulgaria,BGR,2007,5932.899677
Bulgaria,BGR,2008,7261.754492
Burkina Faso,BFA,1996,249.3602944
Burkina Faso,BFA,1997,229.4931177
Burkina Faso,BFA,1998,255.7182334
Burkina Faso,BFA,1999,265.3401156
Burkina Faso,BFA,2000,226.4759814
Burkina Faso,BFA,2001,235.4912324
Burkina Faso,BFA,2002,260.7635413
Burkina Faso,BFA,2003,332.3443051
Burkina Faso,BFA,2004,371.3230865
Burkina Faso,BFA,2005,406.9988071
Burkina Faso,BFA,2006,422.6332374
Burkina Faso,BFA,2007,475.1100122
Burkina Faso,BFA,2008,569.7612784
Burundi,BDI,1996,143.8532933
Burundi,BDI,1997,159.1755281
Burundi,BDI,1998,144.4746122
Burundi,BDI,1999,128.6964397
Burundi,BDI,2000,135.9984455
Burundi,BDI,2001,133.7427689
Burundi,BDI,2002,122.4335893
Burundi,BDI,2003,112.8493703
Burundi,BDI,2004,127.4296648
Burundi,BDI,2005,150.5070434
Burundi,BDI,2006,165.8794176
Burundi,BDI,2007,170.7999005
Burundi,BDI,2008,196.2472628
Cabo Verde,CPV,1996,1258.80907
Cabo Verde,CPV,1997,1201.956656
Cabo Verde,CPV,1998,1250.615376
Cabo Verde,CPV,1999,1389.719796
Cabo Verde,CPV,2000,1239.377855
Cabo Verde,CPV,2001,1268.884564
Cabo Verde,CPV,2002,1373.515636
Cabo Verde,CPV,2003,1768.921302
Cabo Verde,CPV,2004,1976.458506
Cabo Verde,CPV,2005,2048.13459
Cabo Verde,CPV,2006,2304.289902
Cabo Verde,CPV,2007,3112.285712
Cabo Verde,CPV,2008,3638.905946
Cambodia,KHM,1996,319.3632544
Cambodia,KHM,1997,304.837993
Cambodia,KHM,1998,269.054641
Cambodia,KHM,1999,295.9735957
Cambodia,KHM,2000,300.6850949
Cambodia,KHM,2001,321.2263004
Cambodia,KHM,2002,339.0676984
Cambodia,KHM,2003,362.4213785
Cambodia,KHM,2004,408.6105184
Cambodia,KHM,2005,474.2238766
Cambodia,KHM,2006,539.8791529
Cambodia,KHM,2007,631.675789
Cambodia,KHM,2008,745.7877873
Cameroon,CMR,1996,761.151765
Cameroon,CMR,1997,764.7846067
Cameroon,CMR,1998,730.7326938
Cameroon,CMR,1999,751.9782914
Cameroon,CMR,2000,660.1926971
Cameroon,CMR,2001,661.7774417
Cameroon,CMR,2002,719.8896584
Cameroon,CMR,2003,881.0102086
Cameroon,CMR,2004,1027.823
Cameroon,CMR,2005,1030.038193
Cameroon,CMR,2006,1081.369831
Cameroon,CMR,2007,1215.808213
Cameroon,CMR,2008,1396.824988
Canada,CAN,1996,21183.22008
Canada,CAN,1997,21770.13408
Canada,CAN,1998,20887.83947
Canada,CAN,1999,22167.22585
Canada,CAN,2000,24124.16917
Canada,CAN,2001,23691.59472
Canada,CAN,2002,24167.80431
Canada,CAN,2003,28172.14883
Canada,CAN,2004,31979.87195
Canada,CAN,2005,36189.58838
Canada,CAN,2006,40386.69948
Canada,CAN,2007,44544.5268
Canada,CAN,2008,46596.33599
Cayman Islands,CYM,1996,30189.76843
Cayman Islands,CYM,2006,64100.9077
Central African Republic,CAF,1996,293.3188854
Central African Republic,CAF,1997,266.6076447
Central African Republic,CAF,1998,268.9004231
Central African Republic,CAF,1999,271.8551165
Central African Republic,CAF,2000,243.5429317
Central African Republic,CAF,2001,243.1586486
Central African Republic,CAF,2002,253.7068343
Central African Republic,CAF,2003,286.2508019
Central African Republic,CAF,2004,313.210598
Central African Republic,CAF,2005,323.9805112
Central African Republic,CAF,2006,347.6073678
Central African Republic,CAF,2007,397.1480467
Central African Republic,CAF,2008,456.8614334
Chad,TCD,1996,221.9742723
Chad,TCD,1997,206.1441026
Chad,TCD,1998,224.8661479
Chad,TCD,1999,190.8359826
Chad,TCD,2000,166.0231785
Chad,TCD,2001,197.3156442
Chad,TCD,2002,220.8054821
Chad,TCD,2003,292.5914364
Chad,TCD,2004,454.6765879
Chad,TCD,2005,660.2421396
Chad,TCD,2006,712.1847694
Chad,TCD,2007,801.683884
Chad,TCD,2008,929.7702391
Channel Islands,CHI,1998,40537.51169
Channel Islands,CHI,1999,42405.49714
Channel Islands,CHI,2000,43299.40114
Channel Islands,CHI,2001,41610.13058
Channel Islands,CHI,2002,44159.21077
Channel Islands,CHI,2003,48226.39668
Channel Islands,CHI,2004,55844.11669
Channel Islands,CHI,2005,57210.73229
Channel Islands,CHI,2006,62261.82801
Channel Islands,CHI,2007,73569.64496
Chile,CHL,1996,5382.846519
Chile,CHL,1997,5781.103423
Chile,CHL,1998,5479.498064
Chile,CHL,1999,4986.007417
Chile,CHL,2000,5101.368479
Chile,CHL,2001,4595.666327
Chile,CHL,2002,4463.545867
Chile,CHL,2003,4787.699532
Chile,CHL,2004,6210.828325
Chile,CHL,2005,7615.30468
Chile,CHL,2006,9484.681227
Chile,CHL,2007,10526.87746
Chile,CHL,2008,10781.36608
China,CHN,1996,709.4137551
China,CHN,1997,781.7441643
China,CHN,1998,828.5804793
China,CHN,1999,873.2870617
China,CHN,2000,959.3724836
China,CHN,2001,1053.108243
China,CHN,2002,1148.50829
China,CHN,2003,1288.643252
China,CHN,2004,1508.668098
China,CHN,2005,1753.417829
China,CHN,2006,2099.229435
China,CHN,2007,2695.365917
China,CHN,2008,3471.248054
Colombia,COL,1996,2553.549692
Colombia,COL,1997,2759.952748
Colombia,COL,1998,2509.139633
Colombia,COL,1999,2164.432929
Colombia,COL,2000,2472.197831
Colombia,COL,2001,2395.856551
Colombia,COL,2002,2355.725857
Colombia,COL,2003,2246.257472
Colombia,COL,2004,2740.249442
Colombia,COL,2005,3386.025634
Colombia,COL,2006,3709.078764
Colombia,COL,2007,4674.219528
Colombia,COL,2008,5433.720425
Comoros,COM,1996,471.721275
Comoros,COM,1997,422.5487938
Comoros,COM,1998,417.928473
Comoros,COM,1999,420.8779342
Comoros,COM,2000,375.8528566
Comoros,COM,2001,395.9319363
Comoros,COM,2002,433.2691451
Comoros,COM,2003,544.5066526
Comoros,COM,2004,616.4197236
Comoros,COM,2005,621.9033702
Comoros,COM,2006,648.3008717
Comoros,COM,2007,720.7593013
Comoros,COM,2008,795.9705019
"Congo, Dem. Rep.",COD,1996,134.939947
"Congo, Dem. Rep.",COD,1997,138.964642
"Congo, Dem. Rep.",COD,1998,138.615476
"Congo, Dem. Rep.",COD,1999,102.6447985
"Congo, Dem. Rep.",COD,2000,405.4696531
"Congo, Dem. Rep.",COD,2001,153.6995733
"Congo, Dem. Rep.",COD,2002,175.1360715
"Congo, Dem. Rep.",COD,2003,173.9163518
"Congo, Dem. Rep.",COD,2004,194.1667863
"Congo, Dem. Rep.",COD,2005,218.5235092
"Congo, Dem. Rep.",COD,2006,252.8430454
"Congo, Dem. Rep.",COD,2007,280.1217437
"Congo, Dem. Rep.",COD,2008,318.1201341
"Congo, Rep.",COG,1996,882.4250224
"Congo, Rep.",COG,1997,784.0481427
"Congo, Rep.",COG,1998,639.4985852
"Congo, Rep.",COG,1999,750.5265499
"Congo, Rep.",COG,2000,998.1968921
"Congo, Rep.",COG,2001,842.7090677
"Congo, Rep.",COG,2002,886.3616653
"Congo, Rep.",COG,2003,998.1013117
"Congo, Rep.",COG,2004,1289.337837
"Congo, Rep.",COG,2005,1637.064381
"Congo, Rep.",COG,2006,2012.11007
"Congo, Rep.",COG,2007,2111.209489
"Congo, Rep.",COG,2008,2881.594116
Costa Rica,CRI,1996,3230.234155
Costa Rica,CRI,1997,3408.365101
Costa Rica,CRI,1998,3614.562567
Costa Rica,CRI,1999,3688.398314
Costa Rica,CRI,2000,3808.363689
Costa Rica,CRI,2001,3981.528047
Costa Rica,CRI,2002,4062.014965
Costa Rica,CRI,2003,4167.714107
Costa Rica,CRI,2004,4425.507467
Costa Rica,CRI,2005,4697.011135
Costa Rica,CRI,2006,5245.187372
Costa Rica,CRI,2007,6120.623418
Costa Rica,CRI,2008,6911.136136
Cote d'Ivoire,CIV,1996,809.5387372
Cote d'Ivoire,CIV,1997,758.911908
Cote d'Ivoire,CIV,1998,793.9810785
Cote d'Ivoire,CIV,1999,759.2922029
Cote d'Ivoire,CIV,2000,642.254714
Cote d'Ivoire,CIV,2001,656.834565
Cote d'Ivoire,CIV,2002,710.9611683
Cote d'Ivoire,CIV,2003,865.789649
Cote d'Ivoire,CIV,2004,919.8068028
Cote d'Ivoire,CIV,2005,931.754287
Cote d'Ivoire,CIV,2006,951.9478956
Cote d'Ivoire,CIV,2007,1065.896375
Cote d'Ivoire,CIV,2008,1242.431044
Croatia,HRV,1996,5268.805674
Croatia,HRV,1997,5210.430239
Croatia,HRV,1998,5650.332016
Croatia,HRV,1999,5135.473341
Croatia,HRV,2000,4919.628069
Croatia,HRV,2001,5245.421419
Croatia,HRV,2002,6053.716037
Croatia,HRV,2003,7805.881418
Croatia,HRV,2004,9365.742468
Croatia,HRV,2005,10224.30403
Croatia,HRV,2006,11363.41845
Croatia,HRV,2007,13546.69872
Croatia,HRV,2008,15893.86056
Cuba,CUB,1996,2282.389619
Cuba,CUB,1997,2303.090535
Cuba,CUB,1998,2326.112221
Cuba,CUB,1999,2553.06976
Cuba,CUB,2000,2741.110542
Cuba,CUB,2001,2832.188893
Cuba,CUB,2002,2994.339988
Cuba,CUB,2003,3192.669378
Cuba,CUB,2004,3390.716256
Cuba,CUB,2005,3779.05707
Cuba,CUB,2006,4669.060916
Cuba,CUB,2007,5184.494227
Cuba,CUB,2008,5376.447622
Cyprus,CYP,1996,14969.42279
Cyprus,CYP,1997,14303.53857
Cyprus,CYP,1998,15247.29329
Cyprus,CYP,1999,15457.64436
Cyprus,CYP,2000,14672.88206
Cyprus,CYP,2001,15062.92433
Cyprus,CYP,2002,16372.29152
Cyprus,CYP,2003,20293.40789
Cyprus,CYP,2004,23932.49128
Cyprus,CYP,2005,25324.48666
Cyprus,CYP,2006,27169.99256
Cyprus,CYP,2007,31386.63265
Cyprus,CYP,2008,35390.70488
Czech Republic,CZE,1996,6493.863346
Czech Republic,CZE,1997,5996.83381
Czech Republic,CZE,1998,6458.904501
Czech Republic,CZE,1999,6307.698004
Czech Republic,CZE,2000,6011.61522
Czech Republic,CZE,2001,6609.20553
Czech Republic,CZE,2002,8032.896612
Czech Republic,CZE,2003,9773.117503
Czech Republic,CZE,2004,11685.88724
Czech Republic,CZE,2005,13346.17639
Czech Republic,CZE,2006,15183.63605
Czech Republic,CZE,2007,18373.649
Czech Republic,CZE,2008,22698.85396
Denmark,DNK,1996,35650.72434
Denmark,DNK,1997,32835.92877
Denmark,DNK,1998,33368.15485
Denmark,DNK,1999,33440.80162
Denmark,DNK,2000,30743.55917
Denmark,DNK,2001,30751.64946
Denmark,DNK,2002,33228.69291
Denmark,DNK,2003,40458.77064
Denmark,DNK,2004,46511.60457
Denmark,DNK,2005,48799.82037
Denmark,DNK,2006,52026.99311
Denmark,DNK,2007,58487.04501
Denmark,DNK,2008,64322.06664
